timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-03-17 03:54:12,FGT-02,ALLOW,10.3.180.81,10.159.33.179,19351,443,UDP,244034,794206,2299,low,dmz-policy,CN,MX
2026-03-17 06:56:58,FGT-01,DROP,10.17.156.81,10.248.26.97,65040,22,UDP,310266,910059,1985,low,internal-only,DE,BR
2026-03-17 17:49:07,FGT-01,DENY,47.89.50.194,10.49.255.172,55156,3389,TCP,226406,707431,35,high,vpn-split,CN,MX
2026-03-17 02:01:18,FGT-01,ALLOW,10.237.133.198,10.144.80.166,40041,443,ICMP,60513,215696,2157,critical,internet-access,RU,US
2026-03-17 06:14:04,FGT-02,ALLOW,10.62.162.21,10.220.75.118,1531,53,ICMP,350302,558413,1643,low,internet-access,US,MX
2026-03-17 11:28:40,FGT-01,ALLOW,148.157.122.5,10.57.201.107,6504,3389,TCP,318088,93920,2514,low,internal-only,MX,BR
2026-03-17 10:44:45,FGT-03,DROP,102.232.224.25,10.190.252.102,15528,445,UDP,38404,162686,2223,medium,dmz-policy,GB,RU
2026-03-17 05:52:50,FGT-02,ALLOW,140.155.157.74,91.47.253.66,17639,445,ICMP,430678,622324,790,low,internal-only,PA,GB
2026-03-17 23:22:51,FGT-01,DENY,132.45.33.248,10.126.186.155,6713,80,TCP,68451,319531,377,medium,vpn-split,PA,BR
2026-03-17 22:01:23,FGT-03,ALLOW,31.164.120.41,10.8.11.183,54013,22,UDP,461000,746773,1876,medium,dmz-policy,KP,BR
2026-03-17 14:14:17,FGT-03,ALLOW,156.5.99.185,39.246.179.198,60377,53,ICMP,407752,860380,1824,medium,internal-only,MX,MX
2026-03-17 09:59:30,FGT-03,ALLOW,218.237.73.147,9.58.172.3,39086,8080,UDP,264894,791290,163,low,internal-only,BR,BR
2026-03-17 04:44:17,FGT-03,ALLOW,10.242.46.170,10.250.116.12,25512,80,TCP,141824,16180,1451,high,internet-access,IN,CN
2026-03-17 22:58:39,FGT-02,DENY,10.67.43.178,10.64.253.63,22109,22,TCP,216694,422166,3216,low,internal-only,PA,KP
2026-03-17 02:59:51,FGT-02,ALLOW,10.62.164.60,10.147.250.142,57046,53,UDP,446615,486729,1461,low,internal-only,CN,IN
2026-03-17 06:53:04,FGT-03,ALLOW,10.32.116.140,94.113.180.208,42134,22,UDP,324519,681679,2415,high,dmz-policy,PA,MX
2026-03-17 11:29:54,FGT-03,ALLOW,211.139.157.169,72.216.115.46,1070,3389,ICMP,267666,466409,304,medium,internal-only,BR,MX
2026-03-17 17:38:39,FGT-02,DROP,14.202.241.252,71.26.10.141,62891,443,UDP,295587,641169,2708,medium,internal-only,BR,RU
2026-03-17 10:39:04,FGT-03,ALLOW,10.4.244.154,118.125.219.196,52441,80,TCP,28165,470601,2228,low,internal-only,MX,RU
2026-03-17 09:32:54,FGT-01,ALLOW,10.88.250.247,10.39.101.131,10948,443,ICMP,225222,414727,248,low,dmz-policy,BR,BR
2026-03-17 04:45:08,FGT-03,ALLOW,135.105.19.233,10.21.62.177,17212,445,TCP,440271,324977,1105,medium,vpn-split,KP,US
2026-03-17 12:17:50,FGT-01,DENY,223.50.78.64,10.225.91.227,52070,53,TCP,29707,737766,1644,medium,internal-only,PA,MX
2026-03-17 00:51:46,FGT-03,ALLOW,10.141.173.147,10.118.93.56,13070,3389,ICMP,83917,677490,2615,low,dmz-policy,IN,US
2026-03-17 13:28:40,FGT-02,ALLOW,213.104.98.219,215.47.101.215,2051,22,TCP,120586,645570,2967,medium,vpn-split,GB,PA
2026-03-17 08:08:45,FGT-02,DENY,139.164.35.215,10.228.181.31,33332,53,ICMP,214561,879866,1242,low,dmz-policy,RU,CN
2026-03-17 00:34:24,FGT-03,ALLOW,166.26.76.33,10.165.226.31,46677,22,ICMP,406388,600123,3300,medium,internal-only,DE,RU
2026-03-17 11:30:43,FGT-03,RESET,2.28.60.217,10.204.200.110,10152,8080,UDP,249352,754849,1131,high,dmz-policy,RU,RU
2026-03-17 14:03:20,FGT-03,DENY,170.20.88.225,66.175.167.78,28805,445,TCP,439786,409387,2518,medium,internet-access,RU,RU
2026-03-17 07:53:43,FGT-02,DENY,166.76.52.66,10.198.140.26,31536,53,UDP,156590,89662,977,critical,internet-access,KP,US
2026-03-17 08:04:25,FGT-01,ALLOW,199.136.99.176,10.60.104.60,9195,443,ICMP,402235,111378,542,low,dmz-policy,MX,MX
2026-03-17 05:18:18,FGT-03,ALLOW,127.9.0.162,10.189.156.218,11755,22,TCP,173617,681654,3278,medium,internet-access,DE,MX
2026-03-17 10:32:52,FGT-03,ALLOW,4.13.204.57,61.193.150.39,32734,443,TCP,444593,867800,2328,low,internet-access,RU,BR
2026-03-17 23:54:20,FGT-01,ALLOW,10.124.249.203,10.160.100.221,56421,445,ICMP,225333,605075,3448,low,internet-access,CN,CN
2026-03-17 08:40:06,FGT-01,ALLOW,10.234.228.71,10.156.7.127,61615,443,UDP,204657,329800,1873,low,dmz-policy,KP,MX
2026-03-17 00:40:08,FGT-03,DENY,24.239.96.11,118.177.249.185,9035,443,ICMP,172090,225591,859,medium,internet-access,MX,CN
2026-03-17 07:12:57,FGT-02,DENY,10.59.69.179,10.215.178.166,20180,53,UDP,156420,609287,956,low,dmz-policy,RU,GB
2026-03-17 08:54:38,FGT-02,ALLOW,210.234.8.44,32.4.60.190,3851,443,UDP,482219,722348,3053,low,internet-access,PA,US
2026-03-17 06:46:41,FGT-03,ALLOW,10.4.181.94,10.159.147.115,61462,445,ICMP,53462,690751,2499,medium,vpn-split,KP,US
2026-03-17 02:57:56,FGT-02,ALLOW,179.212.14.78,23.72.85.56,11596,53,TCP,402479,174818,2736,low,internal-only,MX,GB
2026-03-17 15:36:37,FGT-02,DENY,10.127.24.205,181.144.124.196,19926,80,UDP,68267,871613,2420,high,dmz-policy,PA,US
2026-03-17 01:39:52,FGT-01,RESET,78.125.240.49,10.251.173.229,37964,22,UDP,168694,280014,1534,low,internet-access,GB,GB
2026-03-17 18:01:28,FGT-01,ALLOW,59.89.208.136,10.184.223.175,14496,53,TCP,276925,572299,312,high,internet-access,DE,RU
2026-03-17 07:15:01,FGT-01,ALLOW,10.219.71.38,10.198.204.228,7960,445,UDP,377613,451514,1208,critical,internal-only,RU,DE
2026-03-17 22:47:17,FGT-03,DENY,190.135.112.29,10.31.244.46,15286,53,ICMP,211012,347504,742,high,vpn-split,KP,RU
2026-03-17 15:55:09,FGT-03,ALLOW,209.180.79.193,10.111.209.108,45753,22,UDP,456873,752972,993,low,internal-only,IN,US
2026-03-17 15:44:31,FGT-02,RESET,10.88.76.123,10.207.205.254,39017,8080,UDP,32691,137844,36,medium,internal-only,US,DE
2026-03-17 01:06:07,FGT-02,ALLOW,208.133.48.130,111.68.203.114,41407,443,UDP,73167,568643,3299,high,internal-only,IN,BR
2026-03-17 03:18:17,FGT-03,DROP,10.12.234.160,10.217.22.3,12588,3389,TCP,347832,432227,1754,medium,dmz-policy,CN,US
2026-03-17 21:43:37,FGT-01,ALLOW,10.132.220.26,10.217.153.23,9068,53,TCP,65325,436311,2476,low,vpn-split,MX,US
2026-03-17 16:25:57,FGT-02,DENY,10.122.184.254,10.2.53.136,58419,53,TCP,4324,694454,1139,medium,dmz-policy,CN,KP
2026-03-17 08:43:25,FGT-02,DENY,60.225.111.208,215.186.35.65,26618,8080,ICMP,330360,672,2510,critical,dmz-policy,RU,KP
2026-03-17 02:56:29,FGT-02,DENY,61.43.210.104,10.222.206.180,36664,445,ICMP,482230,427351,1640,low,dmz-policy,CN,MX
2026-03-17 18:16:45,FGT-01,ALLOW,160.14.106.99,10.76.2.204,24945,8080,TCP,104513,304859,2481,medium,internet-access,BR,BR
2026-03-17 18:16:10,FGT-03,ALLOW,10.12.26.37,10.254.23.143,17665,80,UDP,13841,815740,518,low,internet-access,IN,US
2026-03-17 18:01:17,FGT-01,DROP,84.19.87.249,10.15.225.14,14612,53,ICMP,416149,623544,711,low,internet-access,BR,DE
2026-03-17 01:54:55,FGT-02,RESET,10.62.140.82,10.234.177.6,59278,443,UDP,194508,853885,2950,critical,dmz-policy,MX,IN
2026-03-17 08:09:45,FGT-01,ALLOW,118.210.171.101,10.223.245.210,16544,445,UDP,478119,972482,904,low,dmz-policy,US,IN
2026-03-17 09:30:35,FGT-01,ALLOW,10.186.186.114,171.19.91.189,3788,443,TCP,76323,677336,602,critical,dmz-policy,MX,CN
2026-03-17 23:06:14,FGT-01,DENY,10.29.15.152,10.242.200.171,11957,53,ICMP,168178,571360,1353,medium,vpn-split,PA,GB
2026-03-17 10:48:55,FGT-01,ALLOW,10.159.15.37,10.64.68.3,8115,443,ICMP,284934,192482,2693,medium,dmz-policy,RU,US
2026-03-17 04:36:55,FGT-02,ALLOW,10.29.70.13,10.189.149.74,8705,80,ICMP,19412,52971,41,low,internet-access,BR,MX
2026-03-17 15:45:34,FGT-01,DROP,122.220.189.46,10.34.88.251,21128,53,ICMP,135596,165375,2022,high,internet-access,PA,GB
2026-03-17 05:45:25,FGT-02,DROP,10.148.115.152,10.32.76.23,60276,53,TCP,297711,845497,3078,medium,internal-only,DE,GB
2026-03-17 00:18:46,FGT-02,DENY,44.154.62.140,10.111.89.65,8188,3389,UDP,293626,967983,2372,low,dmz-policy,DE,DE
2026-03-17 09:31:05,FGT-02,ALLOW,10.104.207.71,10.75.131.163,33404,80,TCP,14313,623232,1591,low,internal-only,US,MX
2026-03-17 02:48:24,FGT-01,RESET,10.159.149.140,10.54.170.222,47304,80,TCP,173386,1779,2408,medium,vpn-split,CN,CN
2026-03-17 22:52:47,FGT-01,ALLOW,3.189.66.240,126.123.177.188,59841,8080,TCP,93433,532912,2611,low,internet-access,RU,CN
2026-03-17 14:34:01,FGT-03,ALLOW,165.167.20.47,10.40.53.208,57266,445,UDP,41638,672070,1650,critical,internet-access,RU,GB
2026-03-17 19:47:15,FGT-02,DENY,10.9.148.84,32.26.127.143,55160,3389,TCP,115279,557311,766,low,internet-access,MX,US
2026-03-17 13:02:59,FGT-03,ALLOW,170.75.108.94,10.19.227.35,56132,445,ICMP,178622,983951,2287,low,internet-access,PA,DE
2026-03-17 07:08:18,FGT-01,ALLOW,10.85.137.203,10.70.177.61,49056,443,UDP,9462,871809,600,low,internet-access,PA,GB
2026-03-17 18:28:01,FGT-02,ALLOW,10.58.184.229,10.44.149.181,50632,8080,UDP,490933,989216,1893,low,vpn-split,GB,GB
2026-03-17 08:15:19,FGT-03,DROP,10.175.31.230,10.20.8.246,13674,443,ICMP,241873,619076,2339,low,vpn-split,US,GB
2026-03-17 05:54:02,FGT-03,ALLOW,124.100.42.144,10.236.12.73,17578,22,TCP,55750,176206,2681,medium,dmz-policy,MX,DE
2026-03-17 13:23:21,FGT-03,ALLOW,10.133.121.50,10.152.69.183,24770,8080,ICMP,60043,870105,1968,high,internet-access,MX,MX
2026-03-17 17:05:13,FGT-01,ALLOW,10.15.150.188,133.124.238.138,50148,80,ICMP,121534,219478,1597,high,vpn-split,PA,RU
2026-03-17 10:25:42,FGT-03,ALLOW,196.244.72.217,10.216.75.60,13833,53,TCP,287075,250787,2515,high,internal-only,PA,GB
2026-03-17 06:36:49,FGT-01,ALLOW,47.0.250.65,10.122.251.7,1280,443,ICMP,27345,295912,3129,medium,internal-only,MX,DE
2026-03-17 13:47:08,FGT-02,RESET,10.17.56.143,10.251.233.119,55527,3389,UDP,14845,759513,2985,low,dmz-policy,BR,DE
2026-03-17 08:28:39,FGT-01,ALLOW,10.47.130.41,120.124.251.221,31429,8080,TCP,206533,369046,450,low,vpn-split,US,RU
2026-03-17 11:38:47,FGT-03,ALLOW,10.187.36.53,10.64.47.127,31180,8080,UDP,257624,573533,3438,low,vpn-split,DE,MX
2026-03-17 01:22:31,FGT-02,ALLOW,10.230.253.68,89.234.229.209,32932,80,UDP,418545,624262,1583,low,vpn-split,KP,CN
2026-03-17 20:00:08,FGT-02,ALLOW,10.253.137.45,113.210.118.10,17462,445,ICMP,145266,895716,1177,high,internal-only,RU,CN
2026-03-17 23:05:28,FGT-01,DENY,10.101.8.252,34.186.232.215,41166,53,UDP,374894,498379,11,high,dmz-policy,RU,MX
2026-03-17 00:51:12,FGT-01,ALLOW,114.29.68.127,39.87.243.83,7323,443,TCP,80401,950434,3456,high,vpn-split,US,GB
2026-03-17 12:27:01,FGT-02,ALLOW,10.195.255.36,10.243.130.36,41634,445,UDP,439633,575980,2208,low,internal-only,CN,DE
2026-03-17 08:14:36,FGT-02,RESET,124.19.245.246,10.164.41.139,41416,22,UDP,408534,235753,2276,medium,internet-access,KP,GB
2026-03-17 10:45:57,FGT-03,ALLOW,184.208.138.213,10.85.101.154,12602,445,UDP,206865,651557,3350,medium,dmz-policy,PA,RU
2026-03-17 19:24:39,FGT-02,ALLOW,87.9.186.82,10.231.243.200,21759,80,UDP,77991,267642,520,high,internal-only,BR,GB
2026-03-17 20:22:39,FGT-02,ALLOW,10.189.7.8,10.167.212.10,37132,53,TCP,386507,662297,3034,medium,internet-access,IN,IN
2026-03-17 15:33:21,FGT-02,ALLOW,59.41.53.80,10.125.129.216,33472,445,UDP,392723,276735,1174,critical,internet-access,BR,IN
2026-03-17 17:15:20,FGT-02,ALLOW,10.248.232.24,10.188.240.39,47944,53,ICMP,484097,398870,2714,high,internet-access,CN,US
2026-03-17 16:18:25,FGT-02,ALLOW,10.218.68.101,171.161.97.197,4062,80,TCP,322662,150478,1900,low,internet-access,MX,DE
2026-03-17 08:16:16,FGT-02,DENY,10.83.139.230,10.227.65.154,62309,445,ICMP,347528,422716,2435,low,internal-only,IN,US
2026-03-17 10:50:54,FGT-02,ALLOW,10.228.121.191,10.46.241.16,12225,445,ICMP,290921,53350,1557,low,internal-only,RU,US
2026-03-17 22:16:44,FGT-02,ALLOW,10.129.72.111,10.78.246.56,20367,8080,UDP,57187,787984,69,low,internal-only,RU,MX
2026-03-17 04:04:17,FGT-02,ALLOW,26.231.108.152,177.219.45.68,17247,3389,TCP,143510,436700,3160,medium,vpn-split,US,KP
2026-03-17 07:04:48,FGT-01,ALLOW,218.125.37.86,10.227.240.193,22801,80,ICMP,21386,845493,3184,low,dmz-policy,US,KP
2026-03-17 11:11:00,FGT-02,DROP,34.19.29.9,177.165.183.156,20410,53,UDP,478726,774602,1981,medium,vpn-split,BR,GB
2026-03-17 22:12:11,FGT-01,DENY,38.207.88.158,10.165.156.207,22548,53,UDP,50536,264573,3324,medium,internal-only,BR,BR
2026-03-17 18:52:07,FGT-03,ALLOW,10.18.195.183,10.62.100.101,8085,445,ICMP,166143,724163,2346,low,internal-only,KP,US
2026-03-17 18:32:02,FGT-01,ALLOW,199.30.227.159,10.128.211.254,56716,53,TCP,293771,610924,1234,low,vpn-split,BR,RU
2026-03-17 11:55:02,FGT-01,ALLOW,203.94.50.46,10.166.83.15,31021,80,UDP,366378,719466,568,low,internal-only,CN,MX
2026-03-17 05:23:47,FGT-02,ALLOW,10.126.27.233,10.27.217.147,10368,22,TCP,294538,883130,2615,medium,internal-only,KP,US
2026-03-17 09:41:20,FGT-01,DENY,10.204.27.138,10.226.122.209,12167,445,TCP,85793,616468,1772,low,internet-access,MX,CN
2026-03-17 21:57:46,FGT-02,ALLOW,189.0.20.158,10.238.204.159,25925,443,TCP,477633,399068,540,high,vpn-split,BR,BR
2026-03-17 23:39:44,FGT-02,ALLOW,10.220.187.213,28.215.167.214,46326,8080,UDP,498068,755248,1341,low,internet-access,IN,DE
2026-03-17 09:15:01,FGT-03,ALLOW,10.176.221.229,10.45.237.23,24023,3389,TCP,253834,547212,3486,low,vpn-split,PA,KP
2026-03-17 20:12:07,FGT-01,DROP,86.226.7.60,10.194.184.145,59427,53,UDP,413675,263596,1530,medium,internet-access,DE,RU
2026-03-17 01:34:44,FGT-03,DENY,10.10.69.49,10.97.99.226,39159,8080,TCP,389227,508640,2644,medium,dmz-policy,US,KP
2026-03-17 23:30:18,FGT-02,ALLOW,10.66.85.17,10.248.221.77,34683,8080,TCP,435147,493159,3140,high,dmz-policy,RU,PA
2026-03-17 03:01:24,FGT-01,ALLOW,57.134.3.229,10.246.137.73,34253,445,ICMP,414479,49884,2809,high,vpn-split,MX,KP
2026-03-17 01:01:56,FGT-02,ALLOW,10.51.28.228,10.47.234.44,4681,8080,TCP,121116,578040,2954,low,internal-only,DE,PA
2026-03-17 05:00:55,FGT-03,ALLOW,10.195.198.157,104.228.160.6,6191,80,ICMP,265812,304923,1405,low,internal-only,DE,KP
2026-03-17 14:44:03,FGT-01,ALLOW,106.218.152.23,101.208.14.186,10129,445,ICMP,132521,187162,270,low,internet-access,RU,BR
2026-03-17 08:03:28,FGT-01,DENY,124.245.166.254,53.93.233.69,10348,53,UDP,498125,631065,2346,low,internet-access,RU,DE
2026-03-17 11:14:06,FGT-01,ALLOW,66.83.144.245,10.169.129.36,62593,53,TCP,99513,774093,1449,low,internal-only,GB,CN
2026-03-17 04:15:03,FGT-03,ALLOW,63.180.139.26,10.111.63.105,38938,3389,UDP,110326,752204,925,high,internal-only,BR,KP
2026-03-17 23:00:15,FGT-01,DENY,10.93.87.223,171.248.75.95,49628,443,ICMP,323087,11515,264,high,internal-only,RU,IN
2026-03-17 17:16:56,FGT-01,DENY,10.78.74.117,10.160.219.217,43526,53,ICMP,232201,624998,2896,high,internal-only,PA,CN
2026-03-17 23:13:24,FGT-02,DROP,10.217.38.75,120.26.79.142,52700,22,ICMP,447303,674134,2814,high,dmz-policy,IN,MX
2026-03-17 22:45:14,FGT-01,DROP,12.204.199.109,10.59.207.98,43593,53,ICMP,361603,168365,2552,low,vpn-split,RU,CN
2026-03-17 03:01:55,FGT-02,DENY,10.25.0.101,10.40.94.192,60431,3389,TCP,375472,419276,1475,low,internet-access,PA,US
2026-03-17 14:15:50,FGT-02,RESET,10.121.2.225,10.138.150.55,62987,443,UDP,391359,593729,71,low,vpn-split,KP,GB
2026-03-17 16:16:47,FGT-01,ALLOW,10.102.0.175,10.160.7.32,53891,3389,UDP,247828,306189,641,medium,vpn-split,US,US
2026-03-17 11:33:21,FGT-03,ALLOW,10.87.189.55,10.94.177.145,11642,53,UDP,142822,298702,95,high,internet-access,CN,DE
2026-03-17 18:48:37,FGT-02,ALLOW,78.68.119.88,10.245.25.127,57080,445,UDP,118539,791306,1297,high,vpn-split,BR,RU
2026-03-17 04:31:43,FGT-03,ALLOW,10.110.56.145,10.22.69.152,15741,22,ICMP,324475,451424,2793,high,internal-only,US,DE
2026-03-17 01:16:57,FGT-03,ALLOW,10.86.30.194,10.36.206.9,46426,443,TCP,457646,720057,168,medium,internet-access,GB,US
2026-03-17 01:19:49,FGT-03,DROP,21.2.127.51,10.202.42.60,45872,80,TCP,136119,7420,2913,medium,internal-only,MX,IN
2026-03-17 08:34:00,FGT-02,ALLOW,27.178.7.208,10.74.166.54,55158,8080,TCP,79765,811519,2496,high,dmz-policy,US,BR
2026-03-17 06:44:26,FGT-01,ALLOW,10.189.15.165,10.78.76.234,15473,443,UDP,276394,220306,1150,low,internal-only,RU,US
2026-03-17 07:22:30,FGT-02,ALLOW,17.214.85.141,10.19.103.31,20395,3389,TCP,90750,296014,1757,high,internal-only,US,DE
2026-03-17 00:59:52,FGT-02,ALLOW,10.202.225.42,130.12.15.97,44032,443,TCP,497618,525432,434,low,internet-access,RU,MX
2026-03-17 05:49:01,FGT-01,ALLOW,10.187.136.164,10.153.27.175,60485,445,TCP,406119,561037,3461,low,internet-access,BR,PA
2026-03-17 11:26:49,FGT-01,ALLOW,10.191.111.215,10.186.191.235,62685,8080,UDP,59514,864341,1414,low,internal-only,MX,US
2026-03-17 02:23:51,FGT-02,DENY,143.170.66.215,10.169.147.180,30061,80,UDP,117373,248219,1030,medium,internal-only,GB,MX
2026-03-17 17:54:00,FGT-03,ALLOW,10.165.191.73,126.28.33.57,2573,22,UDP,346155,827664,587,medium,internet-access,KP,GB
2026-03-17 04:37:17,FGT-02,ALLOW,10.231.39.136,10.101.40.199,24265,8080,TCP,491801,912722,3128,low,vpn-split,DE,KP
2026-03-17 03:34:12,FGT-01,DROP,200.106.125.196,10.248.74.220,6651,8080,TCP,20963,616142,3045,high,vpn-split,BR,IN
2026-03-17 09:58:19,FGT-01,DENY,10.198.239.169,10.171.182.223,18865,445,ICMP,117465,573532,2946,low,internet-access,GB,BR
2026-03-17 03:41:19,FGT-01,ALLOW,10.73.240.47,10.226.111.79,21811,53,UDP,176126,747310,753,low,internet-access,BR,GB
2026-03-17 22:18:10,FGT-01,DENY,151.92.64.10,10.229.201.175,24177,3389,ICMP,268865,243984,3066,medium,internal-only,PA,KP
2026-03-17 01:33:27,FGT-03,ALLOW,10.83.132.30,127.174.30.111,13232,8080,TCP,346078,328263,1314,low,vpn-split,PA,IN
2026-03-17 19:11:10,FGT-02,DENY,10.227.97.143,195.149.40.21,23887,80,ICMP,9414,664106,3341,medium,dmz-policy,US,DE
2026-03-17 06:49:16,FGT-02,DENY,10.118.182.83,115.37.18.221,7836,22,UDP,458050,347616,3119,low,dmz-policy,BR,GB
2026-03-17 03:12:42,FGT-03,ALLOW,10.27.165.163,10.229.223.184,23422,53,ICMP,131690,695876,2834,medium,vpn-split,US,DE
2026-03-17 02:56:21,FGT-03,ALLOW,10.115.200.87,10.56.161.144,32009,22,UDP,465085,7687,3205,high,internal-only,PA,US
2026-03-17 06:14:38,FGT-02,ALLOW,10.27.61.180,29.117.37.145,54012,443,ICMP,9965,177659,1872,medium,internal-only,CN,MX
2026-03-17 15:02:31,FGT-02,DENY,10.80.152.143,10.124.26.207,56583,22,ICMP,81672,563951,1614,medium,internal-only,DE,BR
2026-03-17 01:57:13,FGT-02,ALLOW,59.59.2.219,10.25.215.144,33001,3389,TCP,431268,353361,726,medium,internet-access,PA,BR
2026-03-17 13:47:47,FGT-01,DENY,213.182.95.179,10.198.32.4,13626,443,ICMP,381040,181192,2790,low,internet-access,KP,BR
2026-03-17 16:39:51,FGT-03,ALLOW,216.220.152.223,10.38.217.82,36047,3389,ICMP,156691,526993,3144,medium,internet-access,US,PA
2026-03-17 06:28:49,FGT-01,ALLOW,211.174.14.193,80.66.221.205,28516,22,UDP,106208,598166,596,low,vpn-split,US,BR
2026-03-17 22:57:29,FGT-03,ALLOW,104.175.147.48,10.30.117.17,7221,443,ICMP,326015,494260,3485,low,internet-access,RU,US
2026-03-17 19:42:11,FGT-02,ALLOW,10.158.103.212,159.79.30.11,36506,443,TCP,468711,288631,317,low,internet-access,MX,MX
2026-03-17 16:47:02,FGT-02,ALLOW,11.14.167.225,10.133.49.157,9487,53,TCP,117663,270499,1146,high,internal-only,IN,DE
2026-03-17 05:55:52,FGT-02,RESET,40.228.217.6,10.215.79.170,20198,443,TCP,256107,620070,1884,low,dmz-policy,KP,KP
2026-03-17 11:46:01,FGT-01,ALLOW,10.62.221.254,190.102.241.66,52403,445,UDP,467889,993857,2360,medium,dmz-policy,GB,PA
2026-03-17 03:37:34,FGT-03,RESET,10.172.211.121,10.107.203.186,53646,445,UDP,59847,999320,1415,high,vpn-split,RU,IN
2026-03-17 10:22:22,FGT-03,ALLOW,10.114.137.252,10.178.123.203,35543,445,ICMP,169385,551513,1145,low,internet-access,DE,GB
2026-03-17 03:21:39,FGT-02,ALLOW,196.128.139.110,27.90.48.227,31702,22,ICMP,425162,875164,887,low,vpn-split,DE,IN
2026-03-17 06:42:52,FGT-01,ALLOW,10.158.217.22,10.160.212.53,24976,80,TCP,14692,886603,850,medium,dmz-policy,GB,MX
2026-03-17 12:20:33,FGT-02,ALLOW,10.35.15.181,10.43.62.68,34521,8080,TCP,232528,303192,2466,medium,vpn-split,US,MX
2026-03-17 16:48:02,FGT-01,DENY,217.120.24.233,10.38.89.59,38616,53,ICMP,47402,91239,1665,low,internal-only,PA,KP
2026-03-17 20:58:02,FGT-02,ALLOW,10.147.100.228,10.75.38.194,9610,443,UDP,390417,699324,1075,medium,internal-only,KP,CN
2026-03-17 01:33:50,FGT-01,ALLOW,10.155.234.33,10.29.242.86,64820,22,TCP,69694,701220,1819,low,vpn-split,KP,RU
2026-03-17 11:56:32,FGT-03,DENY,10.94.95.77,102.242.24.19,55572,445,UDP,234135,711216,464,low,internet-access,RU,PA
2026-03-17 19:19:59,FGT-02,ALLOW,53.206.79.39,10.174.113.142,62361,22,TCP,237982,348269,1502,critical,vpn-split,US,DE
2026-03-17 18:30:56,FGT-03,ALLOW,85.250.183.228,10.40.63.149,42101,443,TCP,386488,316430,1328,low,internal-only,US,BR
2026-03-17 23:26:19,FGT-01,ALLOW,10.174.17.4,56.86.13.86,47472,53,TCP,319370,895955,419,low,internet-access,MX,BR
2026-03-17 15:29:17,FGT-03,DROP,10.243.13.233,188.29.231.55,33472,443,TCP,336801,541592,1079,medium,vpn-split,US,BR
2026-03-17 07:16:22,FGT-03,ALLOW,102.142.217.53,10.67.186.174,23378,8080,UDP,191078,486286,1983,low,dmz-policy,DE,GB
2026-03-17 01:02:16,FGT-01,ALLOW,26.3.62.29,56.121.8.193,15848,53,TCP,211098,67236,1585,medium,internet-access,US,BR
2026-03-17 13:25:19,FGT-02,DENY,113.95.134.104,10.97.235.16,6315,22,ICMP,107177,839818,3411,medium,vpn-split,PA,MX
2026-03-17 05:53:26,FGT-03,ALLOW,153.162.231.123,23.238.168.28,38301,53,ICMP,322447,76582,1225,low,internal-only,PA,CN
2026-03-17 18:27:23,FGT-01,ALLOW,10.20.49.22,10.97.192.191,34137,80,ICMP,346119,755947,2418,low,internal-only,MX,MX
2026-03-17 11:50:09,FGT-03,DROP,22.83.81.142,63.98.63.22,37716,3389,UDP,82860,544287,1519,medium,dmz-policy,DE,CN
2026-03-17 19:33:19,FGT-01,DENY,10.182.166.7,10.206.106.45,14236,53,UDP,71561,452742,1995,low,internet-access,CN,US
2026-03-17 10:54:29,FGT-01,ALLOW,10.211.231.23,37.202.57.220,50454,3389,ICMP,321679,253502,1457,medium,internet-access,PA,CN
2026-03-17 05:13:23,FGT-03,DENY,89.246.169.19,10.136.87.226,42949,53,TCP,432155,772556,333,medium,internet-access,GB,GB
2026-03-17 23:24:24,FGT-03,ALLOW,212.116.218.242,10.104.199.102,47060,22,ICMP,137243,615018,1763,low,internet-access,BR,US
2026-03-17 18:19:47,FGT-03,DROP,151.16.212.97,34.170.252.95,19996,3389,TCP,407594,39329,3354,high,internet-access,CN,DE
2026-03-17 23:50:48,FGT-03,DROP,186.246.233.80,10.61.60.177,16080,445,TCP,335592,35086,622,low,internet-access,DE,KP
2026-03-17 22:57:01,FGT-02,ALLOW,10.118.248.157,10.246.238.67,8656,3389,ICMP,31491,51855,704,low,vpn-split,KP,RU
2026-03-17 05:43:33,FGT-02,DENY,131.217.176.16,10.73.147.237,19600,443,TCP,235989,570881,315,high,vpn-split,DE,DE
2026-03-17 16:55:10,FGT-02,ALLOW,10.207.90.112,10.193.150.52,43599,80,UDP,5535,160156,532,medium,vpn-split,CN,BR
2026-03-17 04:49:33,FGT-02,ALLOW,194.105.148.113,10.198.199.18,18135,443,ICMP,332953,130919,1557,low,internet-access,BR,CN
2026-03-17 14:33:33,FGT-02,ALLOW,10.196.186.47,10.252.115.218,29316,53,UDP,161889,299757,2160,medium,dmz-policy,MX,CN
2026-03-17 23:34:01,FGT-03,ALLOW,180.89.122.170,10.81.197.161,1529,443,TCP,497075,776299,1976,high,internet-access,US,RU
2026-03-17 08:59:04,FGT-03,DENY,50.61.231.176,10.145.131.118,4136,22,UDP,81011,78268,1821,low,dmz-policy,CN,MX
2026-03-17 08:58:09,FGT-01,ALLOW,191.174.73.100,10.149.138.32,63642,22,UDP,340972,254750,2354,high,dmz-policy,US,US
