"hour","action","total"
"2026-03-04T23","RESET","9"
"2026-03-05T00","ALLOW","101"
"2026-03-05T00","DENY","84"
"2026-03-05T00","RESET","14"
"2026-03-05T01","ALLOW","93"
"2026-03-05T01","DENY","108"
"2026-03-05T01","RESET","11"
"2026-03-05T02","ALLOW","113"
"2026-03-05T02","DENY","117"
"2026-03-05T02","RESET","14"
"2026-03-05T03","ALLOW","106"
"2026-03-05T03","DENY","88"
"2026-03-05T03","RESET","11"
"2026-03-05T04","ALLOW","99"
"2026-03-05T04","DENY","103"
"2026-03-05T04","RESET","5"
"2026-03-05T05","ALLOW","103"
"2026-03-05T05","DENY","108"
"2026-03-05T05","RESET","10"
"2026-03-05T06","ALLOW","105"
"2026-03-05T06","DENY","90"
"2026-03-05T06","RESET","19"
"2026-03-05T07","ALLOW","108"
"2026-03-05T07","DENY","85"
"2026-03-05T07","RESET","10"
"2026-03-05T08","ALLOW","92"
"2026-03-05T08","DENY","98"
"2026-03-05T08","RESET","10"
"2026-03-05T09","ALLOW","108"
"2026-03-05T09","DENY","82"
"2026-03-05T09","RESET","9"
"2026-03-05T10","ALLOW","101"
"2026-03-05T10","DENY","82"
"2026-03-05T10","RESET","13"
"2026-03-05T11","ALLOW","97"
"2026-03-05T11","DENY","75"
"2026-03-05T11","RESET","10"
"2026-03-05T12","ALLOW","113"
"2026-03-05T12","DENY","81"
"2026-03-05T12","RESET","8"
"2026-03-05T13","ALLOW","98"
"2026-03-05T13","DENY","93"
"2026-03-05T13","RESET","10"
"2026-03-05T14","ALLOW","111"
"2026-03-05T14","DENY","103"
"2026-03-05T14","RESET","12"
"2026-03-05T15","ALLOW","94"
"2026-03-05T15","DENY","86"
"2026-03-05T15","RESET","8"
"2026-03-05T16","ALLOW","98"
"2026-03-05T16","DENY","102"
"2026-03-05T16","RESET","6"
"2026-03-05T17","ALLOW","93"
"2026-03-05T17","DENY","104"
"2026-03-05T17","RESET","10"
"2026-03-05T18","ALLOW","99"
"2026-03-05T18","DENY","105"
"2026-03-05T18","RESET","12"
"2026-03-05T19","ALLOW","102"
"2026-03-05T19","DENY","93"
"2026-03-05T19","RESET","13"
"2026-03-05T20","ALLOW","101"
"2026-03-05T20","DENY","94"
"2026-03-05T20","RESET","13"
"2026-03-05T21","ALLOW","111"
"2026-03-05T21","DENY","95"
"2026-03-05T21","RESET","7"
"2026-03-05T22","ALLOW","112"
"2026-03-05T22","DENY","94"
"2026-03-05T22","RESET","6"
"2026-03-05T23","ALLOW","100"
"2026-03-05T23","DENY","114"
"2026-03-05T23","RESET","17"
"2026-03-06T00","ALLOW","94"
"2026-03-06T00","DENY","103"
"2026-03-06T00","RESET","11"
"2026-03-06T01","ALLOW","120"
"2026-03-06T01","DENY","100"
"2026-03-06T01","RESET","11"
"2026-03-06T02","ALLOW","104"
"2026-03-06T02","DENY","80"
"2026-03-06T02","RESET","7"
"2026-03-06T03","ALLOW","102"
"2026-03-06T03","DENY","96"
"2026-03-06T03","RESET","14"
"2026-03-06T04","ALLOW","102"
"2026-03-06T04","DENY","92"
"2026-03-06T04","RESET","10"
"2026-03-06T05","ALLOW","82"
"2026-03-06T05","DENY","96"
"2026-03-06T05","RESET","11"
"2026-03-06T06","ALLOW","97"
"2026-03-06T06","DENY","98"
"2026-03-06T06","RESET","10"
"2026-03-06T07","ALLOW","88"
"2026-03-06T07","DENY","83"
"2026-03-06T07","RESET","8"
"2026-03-06T08","ALLOW","89"
"2026-03-06T08","DENY","104"
"2026-03-06T08","RESET","8"
"2026-03-06T09","ALLOW","105"
"2026-03-06T09","DENY","114"
"2026-03-06T09","RESET","7"
"2026-03-06T10","ALLOW","120"
"2026-03-06T10","DENY","93"
"2026-03-06T10","RESET","10"
"2026-03-06T11","ALLOW","118"
"2026-03-06T11","DENY","99"
"2026-03-06T11","RESET","12"
"2026-03-06T12","ALLOW","113"
"2026-03-06T12","DENY","88"
"2026-03-06T12","RESET","14"
"2026-03-06T13","ALLOW","89"
"2026-03-06T13","DENY","92"
"2026-03-06T13","RESET","8"
"2026-03-06T14","ALLOW","105"
"2026-03-06T14","DENY","85"
"2026-03-06T14","RESET","14"
"2026-03-06T15","ALLOW","105"
"2026-03-06T15","DENY","93"
"2026-03-06T15","RESET","13"
"2026-03-06T16","ALLOW","113"
"2026-03-06T16","DENY","110"
"2026-03-06T16","RESET","9"
"2026-03-06T17","ALLOW","93"
"2026-03-06T17","DENY","102"
"2026-03-06T17","RESET","10"
"2026-03-06T18","ALLOW","101"
"2026-03-06T18","DENY","101"
"2026-03-06T18","RESET","8"
"2026-03-06T19","ALLOW","102"
"2026-03-06T19","DENY","97"
"2026-03-06T19","RESET","13"
"2026-03-06T20","ALLOW","91"
"2026-03-06T20","DENY","94"
"2026-03-06T20","RESET","11"
"2026-03-06T21","ALLOW","103"
"2026-03-06T21","DENY","83"
"2026-03-06T21","RESET","12"
"2026-03-06T22","ALLOW","104"
"2026-03-06T22","DENY","81"
"2026-03-06T22","RESET","9"
"2026-03-06T23","ALLOW","127"
"2026-03-06T23","DENY","96"
"2026-03-06T23","RESET","13"
"2026-03-07T00","ALLOW","107"
"2026-03-07T00","DENY","94"
"2026-03-07T00","RESET","7"
"2026-03-07T01","ALLOW","119"
"2026-03-07T01","DENY","89"
"2026-03-07T01","RESET","10"
"2026-03-07T02","ALLOW","108"
"2026-03-07T02","DENY","86"
"2026-03-07T02","RESET","8"
"2026-03-07T03","ALLOW","102"
"2026-03-07T03","DENY","94"
"2026-03-07T03","RESET","13"
"2026-03-07T04","ALLOW","94"
"2026-03-07T04","DENY","106"
"2026-03-07T04","RESET","12"
"2026-03-07T05","ALLOW","75"
"2026-03-07T05","DENY","106"
"2026-03-07T05","RESET","13"
"2026-03-07T06","ALLOW","106"
"2026-03-07T06","DENY","102"
"2026-03-07T06","RESET","10"
"2026-03-07T07","ALLOW","84"
"2026-03-07T07","DENY","104"
"2026-03-07T07","RESET","10"
"2026-03-07T08","ALLOW","111"
"2026-03-07T08","DENY","104"
"2026-03-07T08","RESET","14"
"2026-03-07T09","ALLOW","113"
"2026-03-07T09","DENY","88"
"2026-03-07T09","RESET","10"
"2026-03-07T10","ALLOW","105"
"2026-03-07T10","DENY","103"
"2026-03-07T10","RESET","15"
"2026-03-07T11","ALLOW","88"
"2026-03-07T11","DENY","94"
"2026-03-07T11","RESET","15"
"2026-03-07T12","ALLOW","97"
"2026-03-07T12","DENY","88"
"2026-03-07T12","RESET","7"
"2026-03-07T13","ALLOW","120"
"2026-03-07T13","DENY","101"
"2026-03-07T13","RESET","8"
"2026-03-07T14","ALLOW","91"
"2026-03-07T14","DENY","101"
"2026-03-07T14","RESET","9"
"2026-03-07T15","ALLOW","101"
"2026-03-07T15","DENY","94"
"2026-03-07T15","RESET","9"
"2026-03-07T16","ALLOW","96"
"2026-03-07T16","DENY","95"
"2026-03-07T16","RESET","14"
"2026-03-07T17","ALLOW","110"
"2026-03-07T17","DENY","91"
"2026-03-07T17","RESET","13"
"2026-03-07T18","ALLOW","95"
"2026-03-07T18","DENY","104"
"2026-03-07T18","RESET","12"
"2026-03-07T19","ALLOW","94"
"2026-03-07T19","DENY","112"
"2026-03-07T19","RESET","10"
"2026-03-07T20","ALLOW","99"
"2026-03-07T20","DENY","79"
"2026-03-07T20","RESET","6"
"2026-03-07T21","ALLOW","103"
"2026-03-07T21","DENY","92"
"2026-03-07T21","RESET","7"
"2026-03-07T22","ALLOW","92"
"2026-03-07T22","DENY","105"
"2026-03-07T22","RESET","14"
"2026-03-07T23","ALLOW","102"
"2026-03-07T23","DENY","97"
"2026-03-07T23","RESET","13"
"2026-03-08T00","ALLOW","106"
"2026-03-08T00","DENY","90"
"2026-03-08T00","RESET","13"
"2026-03-08T01","ALLOW","91"
"2026-03-08T01","DENY","85"
"2026-03-08T01","RESET","9"
"2026-03-08T02","ALLOW","90"
"2026-03-08T02","DENY","104"
"2026-03-08T02","RESET","13"
"2026-03-08T03","ALLOW","109"
"2026-03-08T03","DENY","104"
"2026-03-08T03","RESET","8"
"2026-03-08T04","ALLOW","100"
"2026-03-08T04","DENY","110"
"2026-03-08T04","RESET","6"
"2026-03-08T05","ALLOW","91"
"2026-03-08T05","DENY","96"
"2026-03-08T05","RESET","13"
"2026-03-08T06","ALLOW","104"
"2026-03-08T06","DENY","114"
"2026-03-08T06","RESET","12"
"2026-03-08T07","ALLOW","90"
"2026-03-08T07","DENY","99"
"2026-03-08T07","RESET","8"
"2026-03-08T08","ALLOW","96"
"2026-03-08T08","DENY","106"
"2026-03-08T08","RESET","6"
"2026-03-08T09","ALLOW","107"
"2026-03-08T09","DENY","90"
"2026-03-08T09","RESET","11"
"2026-03-08T10","ALLOW","108"
"2026-03-08T10","DENY","91"
"2026-03-08T10","RESET","8"
"2026-03-08T11","ALLOW","96"
"2026-03-08T11","DENY","98"
"2026-03-08T11","RESET","9"
"2026-03-08T12","ALLOW","104"
"2026-03-08T12","DENY","96"
"2026-03-08T12","RESET","13"
"2026-03-08T13","ALLOW","103"
"2026-03-08T13","DENY","98"
"2026-03-08T13","RESET","7"
"2026-03-08T14","ALLOW","106"
"2026-03-08T14","DENY","90"
"2026-03-08T14","RESET","8"
"2026-03-08T15","ALLOW","101"
"2026-03-08T15","DENY","109"
"2026-03-08T15","RESET","14"
"2026-03-08T16","ALLOW","112"
"2026-03-08T16","DENY","97"
"2026-03-08T16","RESET","12"
"2026-03-08T17","ALLOW","92"
"2026-03-08T17","DENY","115"
"2026-03-08T17","RESET","11"
"2026-03-08T18","ALLOW","98"
"2026-03-08T18","DENY","90"
"2026-03-08T18","RESET","8"
"2026-03-08T19","ALLOW","98"
"2026-03-08T19","DENY","96"
"2026-03-08T19","RESET","5"
"2026-03-08T20","ALLOW","116"
"2026-03-08T20","DENY","89"
"2026-03-08T20","RESET","14"
"2026-03-08T21","ALLOW","102"
"2026-03-08T21","DENY","94"
"2026-03-08T21","RESET","8"
"2026-03-08T22","ALLOW","101"
"2026-03-08T22","DENY","93"
"2026-03-08T22","RESET","10"
"2026-03-08T23","ALLOW","103"
"2026-03-08T23","DENY","90"
"2026-03-08T23","RESET","6"
"2026-03-09T00","ALLOW","99"
"2026-03-09T00","DENY","82"
"2026-03-09T00","RESET","14"
"2026-03-09T01","ALLOW","87"
"2026-03-09T01","DENY","107"
"2026-03-09T01","RESET","5"
"2026-03-09T02","ALLOW","109"
"2026-03-09T02","DENY","92"
"2026-03-09T02","RESET","11"
"2026-03-09T03","ALLOW","94"
"2026-03-09T03","DENY","83"
"2026-03-09T03","RESET","9"
"2026-03-09T04","ALLOW","87"
"2026-03-09T04","DENY","96"
"2026-03-09T04","RESET","15"
"2026-03-09T05","ALLOW","84"
"2026-03-09T05","DENY","91"
"2026-03-09T05","RESET","9"
"2026-03-09T06","ALLOW","115"
"2026-03-09T06","DENY","97"
"2026-03-09T06","RESET","10"
"2026-03-09T07","ALLOW","105"
"2026-03-09T07","DENY","102"
"2026-03-09T07","RESET","10"
"2026-03-09T08","ALLOW","95"
"2026-03-09T08","DENY","110"
"2026-03-09T08","RESET","7"
"2026-03-09T09","ALLOW","101"
"2026-03-09T09","DENY","114"
"2026-03-09T09","RESET","18"
"2026-03-09T10","ALLOW","92"
"2026-03-09T10","DENY","114"
"2026-03-09T10","RESET","16"
"2026-03-09T11","ALLOW","136"
"2026-03-09T11","DENY","93"
"2026-03-09T11","RESET","7"
"2026-03-09T12","ALLOW","92"
"2026-03-09T12","DENY","88"
"2026-03-09T12","RESET","12"
"2026-03-09T13","ALLOW","111"
"2026-03-09T13","DENY","88"
"2026-03-09T13","RESET","12"
"2026-03-09T14","ALLOW","98"
"2026-03-09T14","DENY","115"
"2026-03-09T14","RESET","14"
"2026-03-09T15","ALLOW","112"
"2026-03-09T15","DENY","95"
"2026-03-09T15","RESET","4"
"2026-03-09T16","ALLOW","101"
"2026-03-09T16","DENY","102"
"2026-03-09T16","RESET","12"
"2026-03-09T17","ALLOW","92"
"2026-03-09T17","DENY","92"
"2026-03-09T17","RESET","6"
"2026-03-09T18","ALLOW","107"
"2026-03-09T18","DENY","103"
"2026-03-09T18","RESET","11"
"2026-03-09T19","ALLOW","99"
"2026-03-09T19","DENY","81"
"2026-03-09T19","RESET","7"
"2026-03-09T20","ALLOW","103"
"2026-03-09T20","DENY","114"
"2026-03-09T20","RESET","6"
"2026-03-09T21","ALLOW","93"
"2026-03-09T21","DENY","104"
"2026-03-09T21","RESET","16"
"2026-03-09T22","ALLOW","88"
"2026-03-09T22","DENY","89"
"2026-03-09T22","RESET","7"
"2026-03-09T23","ALLOW","88"
"2026-03-09T23","DENY","106"
"2026-03-09T23","RESET","16"
"2026-03-10T00","ALLOW","99"
"2026-03-10T00","DENY","101"
"2026-03-10T00","RESET","10"
"2026-03-10T01","ALLOW","99"
"2026-03-10T01","DENY","85"
"2026-03-10T01","RESET","9"
"2026-03-10T02","ALLOW","105"
"2026-03-10T02","DENY","93"
"2026-03-10T02","RESET","12"
"2026-03-10T03","ALLOW","90"
"2026-03-10T03","DENY","86"
"2026-03-10T03","RESET","9"
"2026-03-10T04","ALLOW","100"
"2026-03-10T04","DENY","103"
"2026-03-10T04","RESET","13"
"2026-03-10T05","ALLOW","116"
"2026-03-10T05","DENY","94"
"2026-03-10T05","RESET","11"
"2026-03-10T06","ALLOW","87"
"2026-03-10T06","DENY","94"
"2026-03-10T06","RESET","10"
"2026-03-10T07","ALLOW","106"
"2026-03-10T07","DENY","110"
"2026-03-10T07","RESET","8"
"2026-03-10T08","ALLOW","123"
"2026-03-10T08","DENY","97"
"2026-03-10T08","RESET","9"
"2026-03-10T09","ALLOW","100"
"2026-03-10T09","DENY","99"
"2026-03-10T09","RESET","10"
"2026-03-10T10","ALLOW","92"
"2026-03-10T10","DENY","108"
"2026-03-10T10","RESET","5"
"2026-03-10T11","ALLOW","105"
"2026-03-10T11","DENY","86"
"2026-03-10T11","RESET","6"
"2026-03-10T12","ALLOW","103"
"2026-03-10T12","DENY","83"
"2026-03-10T12","RESET","13"
"2026-03-10T13","ALLOW","104"
"2026-03-10T13","DENY","106"
"2026-03-10T13","RESET","18"
"2026-03-10T14","ALLOW","110"
"2026-03-10T14","DENY","79"
"2026-03-10T14","RESET","11"
"2026-03-10T15","ALLOW","93"
"2026-03-10T15","DENY","103"
"2026-03-10T15","RESET","10"
"2026-03-10T16","ALLOW","108"
"2026-03-10T16","DENY","95"
"2026-03-10T16","RESET","12"
"2026-03-10T17","ALLOW","115"
"2026-03-10T17","DENY","97"
"2026-03-10T17","RESET","16"
"2026-03-10T18","ALLOW","92"
"2026-03-10T18","DENY","95"
"2026-03-10T18","RESET","8"
"2026-03-10T19","ALLOW","101"
"2026-03-10T19","DENY","96"
"2026-03-10T19","RESET","16"
"2026-03-10T20","ALLOW","83"
"2026-03-10T20","DENY","113"
"2026-03-10T20","RESET","12"
"2026-03-10T21","ALLOW","102"
"2026-03-10T21","DENY","104"
"2026-03-10T21","RESET","12"
"2026-03-10T22","ALLOW","86"
"2026-03-10T22","DENY","106"
"2026-03-10T22","RESET","9"
"2026-03-10T23","ALLOW","89"
"2026-03-10T23","DENY","103"
"2026-03-10T23","RESET","7"
"2026-03-11T00","ALLOW","105"
"2026-03-11T00","DENY","92"
"2026-03-11T00","RESET","13"
"2026-03-11T01","ALLOW","117"
"2026-03-11T01","DENY","99"
"2026-03-11T01","RESET","7"
"2026-03-11T02","ALLOW","111"
"2026-03-11T02","DENY","99"
"2026-03-11T02","RESET","13"
"2026-03-11T03","ALLOW","123"
"2026-03-11T03","DENY","94"
"2026-03-11T03","RESET","10"
"2026-03-11T04","ALLOW","111"
"2026-03-11T04","DENY","75"
"2026-03-11T04","RESET","7"
"2026-03-11T05","ALLOW","94"
"2026-03-11T05","DENY","89"
"2026-03-11T05","RESET","7"
"2026-03-11T06","ALLOW","119"
"2026-03-11T06","DENY","96"
"2026-03-11T06","RESET","9"
"2026-03-11T07","ALLOW","95"
"2026-03-11T07","DENY","93"
"2026-03-11T07","RESET","7"
"2026-03-11T08","ALLOW","97"
"2026-03-11T08","DENY","100"
"2026-03-11T08","RESET","9"
"2026-03-11T09","ALLOW","129"
"2026-03-11T09","DENY","89"
"2026-03-11T09","RESET","13"
"2026-03-11T10","ALLOW","103"
"2026-03-11T10","DENY","81"
"2026-03-11T10","RESET","13"
"2026-03-11T11","ALLOW","111"
"2026-03-11T11","DENY","91"
"2026-03-11T11","RESET","11"
"2026-03-11T12","ALLOW","107"
"2026-03-11T12","DENY","90"
"2026-03-11T12","RESET","9"
"2026-03-11T13","ALLOW","95"
"2026-03-11T13","DENY","91"
"2026-03-11T13","RESET","16"
"2026-03-11T14","ALLOW","106"
"2026-03-11T14","DENY","94"
"2026-03-11T14","RESET","10"
"2026-03-11T15","ALLOW","105"
"2026-03-11T15","DENY","98"
"2026-03-11T15","RESET","11"
"2026-03-11T16","ALLOW","115"
"2026-03-11T16","DENY","105"
"2026-03-11T16","RESET","6"
"2026-03-11T17","ALLOW","91"
"2026-03-11T17","DENY","89"
"2026-03-11T17","RESET","7"
"2026-03-11T18","ALLOW","91"
"2026-03-11T18","DENY","92"
"2026-03-11T18","RESET","14"
"2026-03-11T19","ALLOW","97"
"2026-03-11T19","DENY","82"
"2026-03-11T19","RESET","7"
"2026-03-11T20","ALLOW","96"
"2026-03-11T20","DENY","82"
"2026-03-11T20","RESET","11"
"2026-03-11T21","ALLOW","116"
"2026-03-11T21","DENY","102"
"2026-03-11T21","RESET","14"
"2026-03-11T22","ALLOW","101"
"2026-03-11T22","DENY","85"
"2026-03-11T22","RESET","15"
"2026-03-11T23","ALLOW","121"
"2026-03-11T23","DENY","88"
"2026-03-11T23","RESET","9"
"2026-03-12T00","ALLOW","109"
"2026-03-12T00","DENY","110"
"2026-03-12T00","RESET","13"
"2026-03-12T01","ALLOW","85"
"2026-03-12T01","DENY","99"
"2026-03-12T01","RESET","14"
"2026-03-12T02","ALLOW","89"
"2026-03-12T02","DENY","92"
"2026-03-12T02","RESET","11"
"2026-03-12T03","ALLOW","111"
"2026-03-12T03","DENY","98"
"2026-03-12T03","RESET","14"
"2026-03-12T04","ALLOW","99"
"2026-03-12T04","DENY","102"
"2026-03-12T04","RESET","11"
"2026-03-12T05","ALLOW","93"
"2026-03-12T05","DENY","93"
"2026-03-12T05","RESET","10"
"2026-03-12T06","ALLOW","102"
"2026-03-12T06","DENY","109"
"2026-03-12T06","RESET","12"
"2026-03-12T07","ALLOW","104"
"2026-03-12T07","DENY","97"
"2026-03-12T07","RESET","19"
"2026-03-12T08","ALLOW","84"
"2026-03-12T08","DENY","88"
"2026-03-12T08","RESET","10"
"2026-03-12T09","ALLOW","106"
"2026-03-12T09","DENY","100"
"2026-03-12T09","RESET","10"
"2026-03-12T10","ALLOW","88"
"2026-03-12T10","DENY","113"
"2026-03-12T10","RESET","14"
"2026-03-12T11","ALLOW","102"
"2026-03-12T11","DENY","93"
"2026-03-12T11","RESET","13"
"2026-03-12T12","ALLOW","97"
"2026-03-12T12","DENY","95"
"2026-03-12T12","RESET","12"
"2026-03-12T13","ALLOW","104"
"2026-03-12T13","DENY","89"
"2026-03-12T13","RESET","12"
"2026-03-12T14","ALLOW","107"
"2026-03-12T14","DENY","81"
"2026-03-12T14","RESET","13"
"2026-03-12T15","ALLOW","104"
"2026-03-12T15","DENY","84"
"2026-03-12T15","RESET","14"
"2026-03-12T16","ALLOW","101"
"2026-03-12T16","DENY","98"
"2026-03-12T16","RESET","12"
"2026-03-12T17","ALLOW","107"
"2026-03-12T17","DENY","111"
"2026-03-12T17","RESET","8"
"2026-03-12T18","ALLOW","96"
"2026-03-12T18","DENY","97"
"2026-03-12T18","RESET","12"
"2026-03-12T19","ALLOW","108"
"2026-03-12T19","DENY","94"
"2026-03-12T19","RESET","14"
"2026-03-12T20","ALLOW","99"
"2026-03-12T20","DENY","85"
"2026-03-12T20","RESET","14"
"2026-03-12T21","ALLOW","100"
"2026-03-12T21","DENY","96"
"2026-03-12T21","RESET","3"
"2026-03-12T22","ALLOW","97"
"2026-03-12T22","DENY","112"
"2026-03-12T22","RESET","7"
"2026-03-12T23","ALLOW","93"
"2026-03-12T23","DENY","97"
"2026-03-12T23","RESET","10"
"2026-03-13T00","ALLOW","109"
"2026-03-13T00","DENY","107"
"2026-03-13T00","RESET","12"
"2026-03-13T01","ALLOW","88"
"2026-03-13T01","DENY","102"
"2026-03-13T01","RESET","6"
"2026-03-13T02","ALLOW","102"
"2026-03-13T02","DENY","113"
"2026-03-13T02","RESET","8"
"2026-03-13T03","ALLOW","113"
"2026-03-13T03","DENY","91"
"2026-03-13T03","RESET","7"
"2026-03-13T04","ALLOW","119"
"2026-03-13T04","DENY","99"
"2026-03-13T04","RESET","13"
"2026-03-13T05","ALLOW","101"
"2026-03-13T05","DENY","97"
"2026-03-13T05","RESET","10"
"2026-03-13T06","ALLOW","96"
"2026-03-13T06","DENY","105"
"2026-03-13T06","RESET","10"
"2026-03-13T07","ALLOW","98"
"2026-03-13T07","DENY","94"
"2026-03-13T07","RESET","10"
"2026-03-13T08","ALLOW","93"
"2026-03-13T08","DENY","95"
"2026-03-13T08","RESET","7"
"2026-03-13T09","ALLOW","98"
"2026-03-13T09","DENY","92"
"2026-03-13T09","RESET","5"
"2026-03-13T10","ALLOW","88"
"2026-03-13T10","DENY","96"
"2026-03-13T10","RESET","19"
"2026-03-13T11","ALLOW","117"
"2026-03-13T11","DENY","98"
"2026-03-13T11","RESET","11"
"2026-03-13T12","ALLOW","80"
"2026-03-13T12","DENY","86"
"2026-03-13T12","RESET","8"
"2026-03-13T13","ALLOW","111"
"2026-03-13T13","DENY","80"
"2026-03-13T13","RESET","13"
"2026-03-13T14","ALLOW","125"
"2026-03-13T14","DENY","97"
"2026-03-13T14","RESET","13"
"2026-03-13T15","ALLOW","99"
"2026-03-13T15","DENY","85"
"2026-03-13T15","RESET","12"
"2026-03-13T16","ALLOW","99"
"2026-03-13T16","DENY","86"
"2026-03-13T16","RESET","21"
"2026-03-13T17","ALLOW","108"
"2026-03-13T17","DENY","86"
"2026-03-13T17","RESET","6"
"2026-03-13T18","ALLOW","97"
"2026-03-13T18","DENY","88"
"2026-03-13T18","RESET","14"
"2026-03-13T19","ALLOW","108"
"2026-03-13T19","DENY","102"
"2026-03-13T19","RESET","12"
"2026-03-13T20","ALLOW","104"
"2026-03-13T20","DENY","101"
"2026-03-13T20","RESET","15"
"2026-03-13T21","ALLOW","83"
"2026-03-13T21","DENY","105"
"2026-03-13T21","RESET","13"
"2026-03-13T22","ALLOW","111"
"2026-03-13T22","DENY","79"
"2026-03-13T22","RESET","13"
"2026-03-13T23","ALLOW","100"
"2026-03-13T23","DENY","103"
"2026-03-13T23","RESET","8"
"2026-03-14T00","ALLOW","85"
"2026-03-14T00","DENY","104"
"2026-03-14T00","RESET","7"
"2026-03-14T01","ALLOW","120"
"2026-03-14T01","DENY","104"
"2026-03-14T01","RESET","8"
"2026-03-14T02","ALLOW","94"
"2026-03-14T02","DENY","90"
"2026-03-14T02","RESET","8"
"2026-03-14T03","ALLOW","110"
"2026-03-14T03","DENY","103"
"2026-03-14T03","RESET","10"
"2026-03-14T04","ALLOW","98"
"2026-03-14T04","DENY","122"
"2026-03-14T04","RESET","12"
"2026-03-14T05","ALLOW","104"
"2026-03-14T05","DENY","87"
"2026-03-14T05","RESET","12"
"2026-03-14T06","ALLOW","109"
"2026-03-14T06","DENY","94"
"2026-03-14T06","RESET","7"
"2026-03-14T07","ALLOW","105"
"2026-03-14T07","DENY","92"
"2026-03-14T07","RESET","10"
"2026-03-14T08","ALLOW","89"
"2026-03-14T08","DENY","91"
"2026-03-14T08","RESET","8"
"2026-03-14T09","ALLOW","97"
"2026-03-14T09","DENY","90"
"2026-03-14T09","RESET","12"
"2026-03-14T10","ALLOW","111"
"2026-03-14T10","DENY","116"
"2026-03-14T10","RESET","13"
"2026-03-14T11","ALLOW","103"
"2026-03-14T11","DENY","97"
"2026-03-14T11","RESET","15"
"2026-03-14T12","ALLOW","83"
"2026-03-14T12","DENY","94"
"2026-03-14T12","RESET","11"
"2026-03-14T13","ALLOW","107"
"2026-03-14T13","DENY","110"
"2026-03-14T13","RESET","11"
"2026-03-14T14","ALLOW","102"
"2026-03-14T14","DENY","106"
"2026-03-14T14","RESET","8"
"2026-03-14T15","ALLOW","97"
"2026-03-14T15","DENY","105"
"2026-03-14T15","RESET","10"
"2026-03-14T16","ALLOW","96"
"2026-03-14T16","DENY","107"
"2026-03-14T16","RESET","8"
"2026-03-14T17","ALLOW","108"
"2026-03-14T17","DENY","93"
"2026-03-14T17","RESET","12"
"2026-03-14T18","ALLOW","109"
"2026-03-14T18","DENY","100"
"2026-03-14T18","RESET","10"
"2026-03-14T19","ALLOW","102"
"2026-03-14T19","DENY","82"
"2026-03-14T19","RESET","7"
"2026-03-14T20","ALLOW","110"
"2026-03-14T20","DENY","85"
"2026-03-14T20","RESET","10"
"2026-03-14T21","ALLOW","82"
"2026-03-14T21","DENY","81"
"2026-03-14T21","RESET","6"
"2026-03-14T22","ALLOW","107"
"2026-03-14T22","DENY","90"
"2026-03-14T22","RESET","11"
"2026-03-14T23","ALLOW","122"
"2026-03-14T23","DENY","71"
"2026-03-14T23","RESET","10"
"2026-03-15T00","ALLOW","98"
"2026-03-15T00","DENY","82"
"2026-03-15T00","RESET","17"
"2026-03-15T01","ALLOW","98"
"2026-03-15T01","DENY","86"
"2026-03-15T01","RESET","13"
"2026-03-15T02","ALLOW","109"
"2026-03-15T02","DENY","80"
"2026-03-15T02","RESET","7"
"2026-03-15T03","ALLOW","107"
"2026-03-15T03","DENY","102"
"2026-03-15T03","RESET","10"
"2026-03-15T04","ALLOW","90"
"2026-03-15T04","DENY","100"
"2026-03-15T04","RESET","11"
"2026-03-15T05","ALLOW","114"
"2026-03-15T05","DENY","104"
"2026-03-15T05","RESET","11"
"2026-03-15T06","ALLOW","84"
"2026-03-15T06","DENY","95"
"2026-03-15T06","RESET","9"
"2026-03-15T07","ALLOW","94"
"2026-03-15T07","DENY","92"
"2026-03-15T07","RESET","15"
"2026-03-15T08","ALLOW","112"
"2026-03-15T08","DENY","108"
"2026-03-15T08","RESET","9"
"2026-03-15T09","ALLOW","73"
"2026-03-15T09","DENY","96"
"2026-03-15T09","RESET","13"
"2026-03-15T10","ALLOW","96"
"2026-03-15T10","DENY","89"
"2026-03-15T10","RESET","18"
"2026-03-15T11","ALLOW","98"
"2026-03-15T11","DENY","114"
"2026-03-15T11","RESET","8"
"2026-03-15T12","ALLOW","109"
"2026-03-15T12","DENY","90"
"2026-03-15T12","RESET","7"
"2026-03-15T13","ALLOW","115"
"2026-03-15T13","DENY","89"
"2026-03-15T13","RESET","9"
"2026-03-15T14","ALLOW","100"
"2026-03-15T14","DENY","93"
"2026-03-15T14","RESET","8"
"2026-03-15T15","ALLOW","112"
"2026-03-15T15","DENY","97"
"2026-03-15T15","RESET","7"
"2026-03-15T16","ALLOW","109"
"2026-03-15T16","DENY","103"
"2026-03-15T16","RESET","11"
"2026-03-15T17","ALLOW","96"
"2026-03-15T17","DENY","104"
"2026-03-15T17","RESET","8"
"2026-03-15T18","ALLOW","94"
"2026-03-15T18","DENY","92"
"2026-03-15T18","RESET","5"
"2026-03-15T19","ALLOW","132"
"2026-03-15T19","DENY","77"
"2026-03-15T19","RESET","11"
"2026-03-15T20","ALLOW","87"
"2026-03-15T20","DENY","104"
"2026-03-15T20","RESET","6"
"2026-03-15T21","ALLOW","102"
"2026-03-15T21","DENY","96"
"2026-03-15T21","RESET","14"
"2026-03-15T22","ALLOW","119"
"2026-03-15T22","DENY","106"
"2026-03-15T22","RESET","11"
"2026-03-15T23","ALLOW","95"
