"hour","severity","total"
"2026-03-03T09","high","30"
"2026-03-03T09","low","120"
"2026-03-03T09","medium","57"
"2026-03-03T10","critical","12"
"2026-03-03T10","high","30"
"2026-03-03T10","low","92"
"2026-03-03T10","medium","53"
"2026-03-03T11","critical","9"
"2026-03-03T11","high","31"
"2026-03-03T11","low","96"
"2026-03-03T11","medium","60"
"2026-03-03T12","critical","7"
"2026-03-03T12","high","30"
"2026-03-03T12","low","98"
"2026-03-03T12","medium","65"
"2026-03-03T13","critical","11"
"2026-03-03T13","high","34"
"2026-03-03T13","low","102"
"2026-03-03T13","medium","67"
"2026-03-03T14","critical","3"
"2026-03-03T14","high","33"
"2026-03-03T14","low","124"
"2026-03-03T14","medium","63"
"2026-03-03T15","critical","13"
"2026-03-03T15","high","29"
"2026-03-03T15","low","108"
"2026-03-03T15","medium","71"
"2026-03-03T16","critical","9"
"2026-03-03T16","high","33"
"2026-03-03T16","low","94"
"2026-03-03T16","medium","60"
"2026-03-03T17","critical","6"
"2026-03-03T17","high","33"
"2026-03-03T17","low","108"
"2026-03-03T17","medium","69"
"2026-03-03T18","critical","8"
"2026-03-03T18","high","26"
"2026-03-03T18","low","119"
"2026-03-03T18","medium","55"
"2026-03-03T19","critical","10"
"2026-03-03T19","high","49"
"2026-03-03T19","low","104"
"2026-03-03T19","medium","69"
"2026-03-03T20","critical","14"
"2026-03-03T20","high","25"
"2026-03-03T20","low","94"
"2026-03-03T20","medium","59"
"2026-03-03T21","critical","15"
"2026-03-03T21","high","28"
"2026-03-03T21","low","107"
"2026-03-03T21","medium","54"
"2026-03-03T22","critical","10"
"2026-03-03T22","high","34"
"2026-03-03T22","low","94"
"2026-03-03T22","medium","57"
"2026-03-03T23","critical","9"
"2026-03-03T23","high","26"
"2026-03-03T23","low","107"
"2026-03-03T23","medium","53"
"2026-03-04T00","critical","9"
"2026-03-04T00","high","33"
"2026-03-04T00","low","101"
"2026-03-04T00","medium","68"
"2026-03-04T01","critical","11"
"2026-03-04T01","high","37"
"2026-03-04T01","low","90"
"2026-03-04T01","medium","66"
"2026-03-04T02","critical","16"
"2026-03-04T02","high","37"
"2026-03-04T02","low","107"
"2026-03-04T02","medium","55"
"2026-03-04T03","critical","10"
"2026-03-04T03","high","34"
"2026-03-04T03","low","117"
"2026-03-04T03","medium","64"
"2026-03-04T04","critical","12"
"2026-03-04T04","high","31"
"2026-03-04T04","low","97"
"2026-03-04T04","medium","53"
"2026-03-04T05","critical","16"
"2026-03-04T05","high","23"
"2026-03-04T05","low","102"
"2026-03-04T05","medium","67"
"2026-03-04T06","critical","15"
"2026-03-04T06","high","25"
"2026-03-04T06","low","126"
"2026-03-04T06","medium","59"
"2026-03-04T07","critical","11"
"2026-03-04T07","high","18"
"2026-03-04T07","low","110"
"2026-03-04T07","medium","49"
"2026-03-04T08","critical","8"
"2026-03-04T08","high","33"
"2026-03-04T08","low","108"
"2026-03-04T08","medium","58"
"2026-03-04T09","critical","10"
"2026-03-04T09","high","26"
"2026-03-04T09","low","130"
"2026-03-04T09","medium","67"
"2026-03-04T10","critical","3"
"2026-03-04T10","high","19"
"2026-03-04T10","low","100"
"2026-03-04T10","medium","62"
"2026-03-04T11","critical","12"
"2026-03-04T11","high","37"
"2026-03-04T11","low","96"
"2026-03-04T11","medium","61"
"2026-03-04T12","critical","4"
"2026-03-04T12","high","42"
"2026-03-04T12","low","113"
"2026-03-04T12","medium","68"
"2026-03-04T13","critical","19"
"2026-03-04T13","high","27"
"2026-03-04T13","low","117"
"2026-03-04T13","medium","65"
"2026-03-04T14","critical","16"
"2026-03-04T14","high","30"
"2026-03-04T14","low","99"
"2026-03-04T14","medium","62"
"2026-03-04T15","critical","7"
"2026-03-04T15","high","32"
"2026-03-04T15","low","103"
"2026-03-04T15","medium","71"
"2026-03-04T16","critical","8"
"2026-03-04T16","high","37"
"2026-03-04T16","low","113"
"2026-03-04T16","medium","66"
"2026-03-04T17","critical","4"
"2026-03-04T17","high","27"
"2026-03-04T17","low","101"
"2026-03-04T17","medium","63"
"2026-03-04T18","critical","5"
"2026-03-04T18","high","26"
"2026-03-04T18","low","105"
"2026-03-04T18","medium","53"
"2026-03-04T19","critical","10"
"2026-03-04T19","high","38"
"2026-03-04T19","low","98"
"2026-03-04T19","medium","57"
"2026-03-04T20","critical","16"
"2026-03-04T20","high","34"
"2026-03-04T20","low","92"
"2026-03-04T20","medium","63"
"2026-03-04T21","critical","10"
"2026-03-04T21","high","26"
"2026-03-04T21","low","100"
"2026-03-04T21","medium","68"
"2026-03-04T22","critical","4"
"2026-03-04T22","high","40"
"2026-03-04T22","low","99"
"2026-03-04T22","medium","63"
"2026-03-04T23","critical","13"
"2026-03-04T23","high","31"
"2026-03-04T23","low","96"
"2026-03-04T23","medium","60"
"2026-03-05T00","critical","13"
"2026-03-05T00","high","32"
"2026-03-05T00","low","76"
"2026-03-05T00","medium","78"
"2026-03-05T01","critical","7"
"2026-03-05T01","high","31"
"2026-03-05T01","low","103"
"2026-03-05T01","medium","71"
"2026-03-05T02","critical","8"
"2026-03-05T02","high","48"
"2026-03-05T02","low","122"
"2026-03-05T02","medium","66"
"2026-03-05T03","critical","17"
"2026-03-05T03","high","21"
"2026-03-05T03","low","110"
"2026-03-05T03","medium","57"
"2026-03-05T04","critical","12"
"2026-03-05T04","high","30"
"2026-03-05T04","low","97"
"2026-03-05T04","medium","68"
"2026-03-05T05","critical","12"
"2026-03-05T05","high","28"
"2026-03-05T05","low","122"
"2026-03-05T05","medium","59"
"2026-03-05T06","critical","6"
"2026-03-05T06","high","34"
"2026-03-05T06","low","100"
"2026-03-05T06","medium","74"
"2026-03-05T07","critical","10"
"2026-03-05T07","high","43"
"2026-03-05T07","low","108"
"2026-03-05T07","medium","42"
"2026-03-05T08","critical","9"
"2026-03-05T08","high","32"
"2026-03-05T08","low","104"
"2026-03-05T08","medium","55"
"2026-03-05T09","critical","7"
"2026-03-05T09","high","30"
"2026-03-05T09","low","95"
"2026-03-05T09","medium","67"
"2026-03-05T10","critical","18"
"2026-03-05T10","high","25"
"2026-03-05T10","low","103"
"2026-03-05T10","medium","50"
"2026-03-05T11","critical","2"
"2026-03-05T11","high","26"
"2026-03-05T11","low","95"
"2026-03-05T11","medium","59"
"2026-03-05T12","critical","12"
"2026-03-05T12","high","31"
"2026-03-05T12","low","96"
"2026-03-05T12","medium","63"
"2026-03-05T13","critical","9"
"2026-03-05T13","high","36"
"2026-03-05T13","low","93"
"2026-03-05T13","medium","63"
"2026-03-05T14","critical","11"
"2026-03-05T14","high","34"
"2026-03-05T14","low","126"
"2026-03-05T14","medium","55"
"2026-03-05T15","critical","9"
"2026-03-05T15","high","27"
"2026-03-05T15","low","101"
"2026-03-05T15","medium","51"
"2026-03-05T16","critical","14"
"2026-03-05T16","high","35"
"2026-03-05T16","low","97"
"2026-03-05T16","medium","60"
"2026-03-05T17","critical","12"
"2026-03-05T17","high","30"
"2026-03-05T17","low","93"
"2026-03-05T17","medium","72"
"2026-03-05T18","critical","11"
"2026-03-05T18","high","39"
"2026-03-05T18","low","96"
"2026-03-05T18","medium","70"
"2026-03-05T19","critical","11"
"2026-03-05T19","high","33"
"2026-03-05T19","low","97"
"2026-03-05T19","medium","67"
"2026-03-05T20","critical","14"
"2026-03-05T20","high","28"
"2026-03-05T20","low","97"
"2026-03-05T20","medium","69"
"2026-03-05T21","critical","13"
"2026-03-05T21","high","25"
"2026-03-05T21","low","115"
"2026-03-05T21","medium","60"
"2026-03-05T22","critical","16"
"2026-03-05T22","high","34"
"2026-03-05T22","low","106"
"2026-03-05T22","medium","56"
"2026-03-05T23","critical","8"
"2026-03-05T23","high","43"
"2026-03-05T23","low","116"
"2026-03-05T23","medium","64"
"2026-03-06T00","critical","10"
"2026-03-06T00","high","30"
"2026-03-06T00","low","106"
"2026-03-06T00","medium","62"
"2026-03-06T01","critical","16"
"2026-03-06T01","high","37"
"2026-03-06T01","low","98"
"2026-03-06T01","medium","80"
"2026-03-06T02","critical","13"
"2026-03-06T02","high","31"
"2026-03-06T02","low","96"
"2026-03-06T02","medium","51"
"2026-03-06T03","critical","11"
"2026-03-06T03","high","27"
"2026-03-06T03","low","117"
"2026-03-06T03","medium","57"
"2026-03-06T04","critical","9"
"2026-03-06T04","high","33"
"2026-03-06T04","low","97"
"2026-03-06T04","medium","65"
"2026-03-06T05","critical","11"
"2026-03-06T05","high","43"
"2026-03-06T05","low","82"
"2026-03-06T05","medium","53"
"2026-03-06T06","critical","10"
"2026-03-06T06","high","25"
"2026-03-06T06","low","113"
"2026-03-06T06","medium","57"
"2026-03-06T07","critical","10"
"2026-03-06T07","high","28"
"2026-03-06T07","low","88"
"2026-03-06T07","medium","53"
"2026-03-06T08","critical","11"
"2026-03-06T08","high","26"
"2026-03-06T08","low","112"
"2026-03-06T08","medium","52"
"2026-03-06T09","critical","15"
"2026-03-06T09","high","30"
"2026-03-06T09","low","120"
"2026-03-06T09","medium","61"
"2026-03-06T10","critical","7"
"2026-03-06T10","high","39"
"2026-03-06T10","low","115"
"2026-03-06T10","medium","62"
"2026-03-06T11","critical","8"
"2026-03-06T11","high","24"
"2026-03-06T11","low","129"
"2026-03-06T11","medium","68"
"2026-03-06T12","critical","10"
"2026-03-06T12","high","33"
"2026-03-06T12","low","99"
"2026-03-06T12","medium","73"
"2026-03-06T13","critical","9"
"2026-03-06T13","high","20"
"2026-03-06T13","low","98"
"2026-03-06T13","medium","62"
"2026-03-06T14","critical","8"
"2026-03-06T14","high","23"
"2026-03-06T14","low","96"
"2026-03-06T14","medium","77"
"2026-03-06T15","critical","13"
"2026-03-06T15","high","34"
"2026-03-06T15","low","99"
"2026-03-06T15","medium","65"
"2026-03-06T16","critical","14"
"2026-03-06T16","high","34"
"2026-03-06T16","low","106"
"2026-03-06T16","medium","78"
"2026-03-06T17","critical","8"
"2026-03-06T17","high","35"
"2026-03-06T17","low","98"
"2026-03-06T17","medium","64"
"2026-03-06T18","critical","10"
"2026-03-06T18","high","31"
"2026-03-06T18","low","107"
"2026-03-06T18","medium","62"
"2026-03-06T19","critical","11"
"2026-03-06T19","high","25"
"2026-03-06T19","low","120"
"2026-03-06T19","medium","56"
"2026-03-06T20","critical","12"
"2026-03-06T20","high","40"
"2026-03-06T20","low","89"
"2026-03-06T20","medium","55"
"2026-03-06T21","critical","12"
"2026-03-06T21","high","31"
"2026-03-06T21","low","97"
"2026-03-06T21","medium","58"
"2026-03-06T22","critical","7"
"2026-03-06T22","high","33"
"2026-03-06T22","low","97"
"2026-03-06T22","medium","57"
"2026-03-06T23","critical","16"
"2026-03-06T23","high","34"
"2026-03-06T23","low","121"
"2026-03-06T23","medium","65"
"2026-03-07T00","critical","13"
"2026-03-07T00","high","33"
"2026-03-07T00","low","98"
"2026-03-07T00","medium","64"
"2026-03-07T01","critical","9"
"2026-03-07T01","high","38"
"2026-03-07T01","low","114"
"2026-03-07T01","medium","57"
"2026-03-07T02","critical","5"
"2026-03-07T02","high","39"
"2026-03-07T02","low","108"
"2026-03-07T02","medium","50"
"2026-03-07T03","critical","8"
"2026-03-07T03","high","41"
"2026-03-07T03","low","88"
"2026-03-07T03","medium","72"
"2026-03-07T04","critical","8"
"2026-03-07T04","high","26"
"2026-03-07T04","low","116"
"2026-03-07T04","medium","62"
"2026-03-07T05","critical","11"
"2026-03-07T05","high","27"
"2026-03-07T05","low","105"
"2026-03-07T05","medium","51"
"2026-03-07T06","critical","12"
"2026-03-07T06","high","36"
"2026-03-07T06","low","103"
"2026-03-07T06","medium","67"
"2026-03-07T07","critical","14"
"2026-03-07T07","high","24"
"2026-03-07T07","low","104"
"2026-03-07T07","medium","56"
"2026-03-07T08","critical","6"
"2026-03-07T08","high","33"
"2026-03-07T08","low","127"
"2026-03-07T08","medium","63"
"2026-03-07T09","critical","8"
"2026-03-07T09","high","39"
"2026-03-07T09","low","101"
"2026-03-07T09","medium","63"
"2026-03-07T10","critical","8"
"2026-03-07T10","high","29"
"2026-03-07T10","low","116"
"2026-03-07T10","medium","70"
"2026-03-07T11","critical","9"
"2026-03-07T11","high","26"
"2026-03-07T11","low","103"
"2026-03-07T11","medium","59"
"2026-03-07T12","critical","14"
"2026-03-07T12","high","22"
"2026-03-07T12","low","108"
"2026-03-07T12","medium","48"
"2026-03-07T13","critical","15"
"2026-03-07T13","high","34"
"2026-03-07T13","low","121"
"2026-03-07T13","medium","59"
"2026-03-07T14","critical","9"
"2026-03-07T14","high","25"
"2026-03-07T14","low","111"
"2026-03-07T14","medium","56"
"2026-03-07T15","critical","15"
"2026-03-07T15","high","30"
"2026-03-07T15","low","104"
"2026-03-07T15","medium","55"
"2026-03-07T16","critical","14"
"2026-03-07T16","high","26"
"2026-03-07T16","low","109"
"2026-03-07T16","medium","56"
"2026-03-07T17","critical","12"
"2026-03-07T17","high","30"
"2026-03-07T17","low","108"
"2026-03-07T17","medium","64"
"2026-03-07T18","critical","10"
"2026-03-07T18","high","29"
"2026-03-07T18","low","115"
"2026-03-07T18","medium","57"
"2026-03-07T19","critical","8"
"2026-03-07T19","high","37"
"2026-03-07T19","low","109"
"2026-03-07T19","medium","62"
"2026-03-07T20","critical","13"
"2026-03-07T20","high","19"
"2026-03-07T20","low","95"
"2026-03-07T20","medium","57"
"2026-03-07T21","critical","8"
"2026-03-07T21","high","27"
"2026-03-07T21","low","102"
"2026-03-07T21","medium","65"
"2026-03-07T22","critical","10"
"2026-03-07T22","high","20"
"2026-03-07T22","low","120"
"2026-03-07T22","medium","61"
"2026-03-07T23","critical","15"
"2026-03-07T23","high","37"
"2026-03-07T23","low","97"
"2026-03-07T23","medium","63"
"2026-03-08T00","critical","11"
"2026-03-08T00","high","30"
"2026-03-08T00","low","96"
"2026-03-08T00","medium","72"
"2026-03-08T01","critical","7"
"2026-03-08T01","high","25"
"2026-03-08T01","low","92"
"2026-03-08T01","medium","61"
"2026-03-08T02","critical","5"
"2026-03-08T02","high","32"
"2026-03-08T02","low","101"
"2026-03-08T02","medium","69"
"2026-03-08T03","critical","8"
"2026-03-08T03","high","30"
"2026-03-08T03","low","105"
"2026-03-08T03","medium","78"
"2026-03-08T04","critical","13"
"2026-03-08T04","high","30"
"2026-03-08T04","low","102"
"2026-03-08T04","medium","71"
"2026-03-08T05","critical","12"
"2026-03-08T05","high","36"
"2026-03-08T05","low","84"
"2026-03-08T05","medium","68"
"2026-03-08T06","critical","14"
"2026-03-08T06","high","28"
"2026-03-08T06","low","107"
"2026-03-08T06","medium","81"
"2026-03-08T07","critical","10"
"2026-03-08T07","high","38"
"2026-03-08T07","low","79"
"2026-03-08T07","medium","70"
"2026-03-08T08","critical","10"
"2026-03-08T08","high","25"
"2026-03-08T08","low","114"
"2026-03-08T08","medium","59"
"2026-03-08T09","critical","4"
"2026-03-08T09","high","27"
"2026-03-08T09","low","101"
"2026-03-08T09","medium","76"
"2026-03-08T10","critical","7"
"2026-03-08T10","high","26"
"2026-03-08T10","low","104"
"2026-03-08T10","medium","70"
"2026-03-08T11","critical","9"
"2026-03-08T11","high","29"
"2026-03-08T11","low","106"
"2026-03-08T11","medium","59"
"2026-03-08T12","critical","15"
"2026-03-08T12","high","33"
"2026-03-08T12","low","104"
"2026-03-08T12","medium","61"
"2026-03-08T13","critical","11"
"2026-03-08T13","high","25"
"2026-03-08T13","low","107"
"2026-03-08T13","medium","65"
"2026-03-08T14","critical","4"
"2026-03-08T14","high","30"
"2026-03-08T14","low","107"
"2026-03-08T14","medium","63"
"2026-03-08T15","critical","17"
"2026-03-08T15","high","36"
"2026-03-08T15","low","104"
"2026-03-08T15","medium","67"
"2026-03-08T16","critical","17"
"2026-03-08T16","high","30"
"2026-03-08T16","low","106"
"2026-03-08T16","medium","68"
"2026-03-08T17","critical","8"
"2026-03-08T17","high","30"
"2026-03-08T17","low","112"
"2026-03-08T17","medium","68"
"2026-03-08T18","critical","16"
"2026-03-08T18","high","38"
"2026-03-08T18","low","90"
"2026-03-08T18","medium","52"
"2026-03-08T19","critical","9"
"2026-03-08T19","high","36"
"2026-03-08T19","low","98"
"2026-03-08T19","medium","56"
"2026-03-08T20","critical","13"
"2026-03-08T20","high","35"
"2026-03-08T20","low","102"
"2026-03-08T20","medium","69"
"2026-03-08T21","critical","14"
"2026-03-08T21","high","28"
"2026-03-08T21","low","107"
"2026-03-08T21","medium","55"
"2026-03-08T22","critical","7"
"2026-03-08T22","high","32"
"2026-03-08T22","low","104"
"2026-03-08T22","medium","61"
"2026-03-08T23","critical","8"
"2026-03-08T23","high","26"
"2026-03-08T23","low","106"
"2026-03-08T23","medium","59"
"2026-03-09T00","critical","6"
"2026-03-09T00","high","36"
"2026-03-09T00","low","91"
"2026-03-09T00","medium","62"
"2026-03-09T01","critical","11"
"2026-03-09T01","high","27"
"2026-03-09T01","low","99"
"2026-03-09T01","medium","62"
"2026-03-09T02","critical","7"
"2026-03-09T02","high","35"
"2026-03-09T02","low","108"
"2026-03-09T02","medium","62"
"2026-03-09T03","critical","14"
"2026-03-09T03","high","37"
"2026-03-09T03","low","80"
"2026-03-09T03","medium","55"
"2026-03-09T04","critical","13"
"2026-03-09T04","high","19"
"2026-03-09T04","low","109"
"2026-03-09T04","medium","57"
"2026-03-09T05","critical","11"
"2026-03-09T05","high","30"
"2026-03-09T05","low","84"
"2026-03-09T05","medium","59"
"2026-03-09T06","critical","11"
"2026-03-09T06","high","45"
"2026-03-09T06","low","100"
"2026-03-09T06","medium","66"
"2026-03-09T07","critical","12"
"2026-03-09T07","high","33"
"2026-03-09T07","low","108"
"2026-03-09T07","medium","64"
"2026-03-09T08","critical","13"
"2026-03-09T08","high","40"
"2026-03-09T08","low","107"
"2026-03-09T08","medium","52"
"2026-03-09T09","critical","14"
"2026-03-09T09","high","39"
"2026-03-09T09","low","120"
"2026-03-09T09","medium","60"
"2026-03-09T10","critical","14"
"2026-03-09T10","high","37"
"2026-03-09T10","low","110"
"2026-03-09T10","medium","61"
"2026-03-09T11","critical","13"
"2026-03-09T11","high","40"
"2026-03-09T11","low","98"
"2026-03-09T11","medium","85"
"2026-03-09T12","critical","9"
"2026-03-09T12","high","24"
"2026-03-09T12","low","100"
"2026-03-09T12","medium","59"
"2026-03-09T13","critical","19"
"2026-03-09T13","high","30"
"2026-03-09T13","low","103"
"2026-03-09T13","medium","59"
"2026-03-09T14","critical","13"
"2026-03-09T14","high","33"
"2026-03-09T14","low","110"
"2026-03-09T14","medium","71"
"2026-03-09T15","critical","7"
"2026-03-09T15","high","31"
"2026-03-09T15","low","111"
"2026-03-09T15","medium","62"
"2026-03-09T16","critical","5"
"2026-03-09T16","high","29"
"2026-03-09T16","low","126"
"2026-03-09T16","medium","55"
"2026-03-09T17","critical","10"
"2026-03-09T17","high","33"
"2026-03-09T17","low","89"
"2026-03-09T17","medium","58"
"2026-03-09T18","critical","15"
"2026-03-09T18","high","28"
"2026-03-09T18","low","122"
"2026-03-09T18","medium","56"
"2026-03-09T19","critical","8"
"2026-03-09T19","high","28"
"2026-03-09T19","low","94"
"2026-03-09T19","medium","57"
"2026-03-09T20","critical","9"
"2026-03-09T20","high","26"
"2026-03-09T20","low","115"
"2026-03-09T20","medium","73"
"2026-03-09T21","critical","7"
"2026-03-09T21","high","30"
"2026-03-09T21","low","112"
"2026-03-09T21","medium","64"
"2026-03-09T22","critical","15"
"2026-03-09T22","high","23"
"2026-03-09T22","low","103"
"2026-03-09T22","medium","43"
"2026-03-09T23","critical","11"
"2026-03-09T23","high","32"
"2026-03-09T23","low","99"
"2026-03-09T23","medium","68"
"2026-03-10T00","critical","5"
"2026-03-10T00","high","36"
"2026-03-10T00","low","108"
"2026-03-10T00","medium","61"
"2026-03-10T01","critical","10"
"2026-03-10T01","high","30"
"2026-03-10T01","low","92"
"2026-03-10T01","medium","61"
"2026-03-10T02","critical","5"
"2026-03-10T02","high","30"
"2026-03-10T02","low","112"
"2026-03-10T02","medium","63"
"2026-03-10T03","critical","15"
"2026-03-10T03","high","33"
"2026-03-10T03","low","90"
"2026-03-10T03","medium","47"
"2026-03-10T04","critical","11"
"2026-03-10T04","high","37"
"2026-03-10T04","low","90"
"2026-03-10T04","medium","78"
"2026-03-10T05","critical","11"
"2026-03-10T05","high","25"
"2026-03-10T05","low","112"
"2026-03-10T05","medium","73"
"2026-03-10T06","critical","11"
"2026-03-10T06","high","27"
"2026-03-10T06","low","105"
"2026-03-10T06","medium","48"
"2026-03-10T07","critical","11"
"2026-03-10T07","high","31"
"2026-03-10T07","low","114"
"2026-03-10T07","medium","68"
"2026-03-10T08","critical","13"
"2026-03-10T08","high","31"
"2026-03-10T08","low","124"
"2026-03-10T08","medium","61"
"2026-03-10T09","critical","8"
"2026-03-10T09","high","26"
"2026-03-10T09","low","117"
"2026-03-10T09","medium","58"
"2026-03-10T10","critical","15"
"2026-03-10T10","high","29"
"2026-03-10T10","low","95"
"2026-03-10T10","medium","66"
"2026-03-10T11","critical","19"
"2026-03-10T11","high","28"
"2026-03-10T11","low","101"
"2026-03-10T11","medium","49"
"2026-03-10T12","critical","9"
"2026-03-10T12","high","26"
"2026-03-10T12","low","110"
"2026-03-10T12","medium","54"
"2026-03-10T13","critical","9"
"2026-03-10T13","high","34"
"2026-03-10T13","low","123"
"2026-03-10T13","medium","62"
"2026-03-10T14","critical","9"
"2026-03-10T14","high","22"
"2026-03-10T14","low","116"
"2026-03-10T14","medium","53"
"2026-03-10T15","critical","7"
"2026-03-10T15","high","27"
"2026-03-10T15","low","110"
"2026-03-10T15","medium","62"
"2026-03-10T16","critical","8"
"2026-03-10T16","high","38"
"2026-03-10T16","low","108"
"2026-03-10T16","medium","61"
"2026-03-10T17","critical","12"
"2026-03-10T17","high","24"
"2026-03-10T17","low","119"
"2026-03-10T17","medium","73"
"2026-03-10T18","critical","14"
"2026-03-10T18","high","21"
"2026-03-10T18","low","92"
"2026-03-10T18","medium","68"
"2026-03-10T19","critical","7"
"2026-03-10T19","high","35"
"2026-03-10T19","low","118"
"2026-03-10T19","medium","53"
"2026-03-10T20","critical","15"
"2026-03-10T20","high","23"
"2026-03-10T20","low","100"
"2026-03-10T20","medium","70"
"2026-03-10T21","critical","14"
"2026-03-10T21","high","38"
"2026-03-10T21","low","106"
"2026-03-10T21","medium","60"
"2026-03-10T22","critical","7"
"2026-03-10T22","high","37"
"2026-03-10T22","low","98"
"2026-03-10T22","medium","59"
"2026-03-10T23","critical","8"
"2026-03-10T23","high","31"
"2026-03-10T23","low","99"
"2026-03-10T23","medium","61"
"2026-03-11T00","critical","13"
"2026-03-11T00","high","29"
"2026-03-11T00","low","94"
"2026-03-11T00","medium","74"
"2026-03-11T01","critical","11"
"2026-03-11T01","high","30"
"2026-03-11T01","low","114"
"2026-03-11T01","medium","68"
"2026-03-11T02","critical","9"
"2026-03-11T02","high","28"
"2026-03-11T02","low","110"
"2026-03-11T02","medium","76"
"2026-03-11T03","critical","12"
"2026-03-11T03","high","33"
"2026-03-11T03","low","102"
"2026-03-11T03","medium","80"
"2026-03-11T04","critical","7"
"2026-03-11T04","high","24"
"2026-03-11T04","low","96"
"2026-03-11T04","medium","66"
"2026-03-11T05","critical","7"
"2026-03-11T05","high","37"
"2026-03-11T05","low","92"
"2026-03-11T05","medium","54"
"2026-03-11T06","critical","10"
"2026-03-11T06","high","37"
"2026-03-11T06","low","118"
"2026-03-11T06","medium","59"
"2026-03-11T07","critical","3"
"2026-03-11T07","high","27"
"2026-03-11T07","low","100"
"2026-03-11T07","medium","65"
"2026-03-11T08","critical","9"
"2026-03-11T08","high","27"
"2026-03-11T08","low","116"
"2026-03-11T08","medium","54"
"2026-03-11T09","critical","8"
"2026-03-11T09","high","32"
"2026-03-11T09","low","114"
"2026-03-11T09","medium","77"
"2026-03-11T10","critical","11"
"2026-03-11T10","high","39"
"2026-03-11T10","low","89"
"2026-03-11T10","medium","58"
"2026-03-11T11","critical","11"
"2026-03-11T11","high","23"
"2026-03-11T11","low","104"
"2026-03-11T11","medium","75"
"2026-03-11T12","critical","6"
"2026-03-11T12","high","28"
"2026-03-11T12","low","110"
"2026-03-11T12","medium","62"
"2026-03-11T13","critical","8"
"2026-03-11T13","high","24"
"2026-03-11T13","low","119"
"2026-03-11T13","medium","51"
"2026-03-11T14","critical","8"
"2026-03-11T14","high","35"
"2026-03-11T14","low","111"
"2026-03-11T14","medium","56"
"2026-03-11T15","critical","13"
"2026-03-11T15","high","30"
"2026-03-11T15","low","115"
"2026-03-11T15","medium","56"
"2026-03-11T16","critical","9"
"2026-03-11T16","high","36"
"2026-03-11T16","low","118"
"2026-03-11T16","medium","63"
"2026-03-11T17","critical","8"
"2026-03-11T17","high","22"
"2026-03-11T17","low","110"
"2026-03-11T17","medium","47"
"2026-03-11T18","critical","15"
"2026-03-11T18","high","24"
"2026-03-11T18","low","102"
"2026-03-11T18","medium","56"
"2026-03-11T19","critical","4"
"2026-03-11T19","high","27"
"2026-03-11T19","low","104"
"2026-03-11T19","medium","51"
"2026-03-11T20","critical","13"
"2026-03-11T20","high","30"
"2026-03-11T20","low","89"
"2026-03-11T20","medium","57"
"2026-03-11T21","critical","13"
"2026-03-11T21","high","37"
"2026-03-11T21","low","113"
"2026-03-11T21","medium","69"
"2026-03-11T22","critical","9"
"2026-03-11T22","high","34"
"2026-03-11T22","low","104"
"2026-03-11T22","medium","54"
"2026-03-11T23","critical","9"
"2026-03-11T23","high","32"
"2026-03-11T23","low","110"
"2026-03-11T23","medium","67"
"2026-03-12T00","critical","10"
"2026-03-12T00","high","40"
"2026-03-12T00","low","121"
"2026-03-12T00","medium","61"
"2026-03-12T01","critical","13"
"2026-03-12T01","high","28"
"2026-03-12T01","low","107"
"2026-03-12T01","medium","50"
"2026-03-12T02","critical","15"
"2026-03-12T02","high","32"
"2026-03-12T02","low","79"
"2026-03-12T02","medium","66"
"2026-03-12T03","critical","16"
"2026-03-12T03","high","44"
"2026-03-12T03","low","111"
"2026-03-12T03","medium","52"
"2026-03-12T04","critical","11"
"2026-03-12T04","high","34"
"2026-03-12T04","low","101"
"2026-03-12T04","medium","66"
"2026-03-12T05","critical","10"
"2026-03-12T05","high","31"
"2026-03-12T05","low","102"
"2026-03-12T05","medium","53"
"2026-03-12T06","critical","10"
"2026-03-12T06","high","40"
"2026-03-12T06","low","101"
"2026-03-12T06","medium","72"
"2026-03-12T07","critical","10"
"2026-03-12T07","high","32"
"2026-03-12T07","low","115"
"2026-03-12T07","medium","63"
"2026-03-12T08","critical","9"
"2026-03-12T08","high","24"
"2026-03-12T08","low","89"
"2026-03-12T08","medium","60"
"2026-03-12T09","critical","17"
"2026-03-12T09","high","20"
"2026-03-12T09","low","105"
"2026-03-12T09","medium","74"
"2026-03-12T10","critical","13"
"2026-03-12T10","high","33"
"2026-03-12T10","low","106"
"2026-03-12T10","medium","63"
"2026-03-12T11","critical","9"
"2026-03-12T11","high","27"
"2026-03-12T11","low","111"
"2026-03-12T11","medium","61"
"2026-03-12T12","critical","6"
"2026-03-12T12","high","39"
"2026-03-12T12","low","97"
"2026-03-12T12","medium","62"
"2026-03-12T13","critical","8"
"2026-03-12T13","high","24"
"2026-03-12T13","low","106"
"2026-03-12T13","medium","67"
"2026-03-12T14","critical","6"
"2026-03-12T14","high","30"
"2026-03-12T14","low","104"
"2026-03-12T14","medium","61"
"2026-03-12T15","critical","7"
"2026-03-12T15","high","30"
"2026-03-12T15","low","104"
"2026-03-12T15","medium","61"
"2026-03-12T16","critical","13"
"2026-03-12T16","high","35"
"2026-03-12T16","low","112"
"2026-03-12T16","medium","51"
"2026-03-12T17","critical","9"
"2026-03-12T17","high","34"
"2026-03-12T17","low","110"
"2026-03-12T17","medium","73"
"2026-03-12T18","critical","11"
"2026-03-12T18","high","36"
"2026-03-12T18","low","95"
